node,in-degree,out-degree,edge-count
3100,13.0,3.0,16.0
5670,178.0,657.0,835.0
8628,1.0,49.0,50.0
1337,9.0,5.0,14.0
11936,2.0,0.0,2.0
11928,1.0,0.0,1.0
10797,2.0,0.0,2.0
2786,0.0,104.0,104.0
6720,109.0,1.0,110.0
6533,0.0,227.0,227.0
3236,0.0,217.0,217.0
3582,9.0,0.0,9.0
3498,3.0,1.0,4.0
2797,1.0,34.0,35.0
6321,0.0,54.0,54.0
2292,6.0,96.0,102.0
3846,13.0,37.0,50.0
4566,1.0,174.0,175.0
5366,67.0,0.0,67.0
3834,25.0,0.0,25.0
7917,9.0,0.0,9.0
12622,7.0,23.0,30.0
9141,27.0,1.0,28.0
8752,2.0,0.0,2.0
2982,0.0,337.0,337.0
7744,2.0,0.0,2.0
3409,22.0,19.0,41.0
2760,28.0,88.0,116.0
825,0.0,23.0,23.0
9110,52.0,3.0,55.0
9279,16.0,33.0,49.0
10444,9.0,0.0,9.0
8735,18.0,0.0,18.0
9100,5.0,0.0,5.0
11541,14.0,0.0,14.0
9986,11.0,0.0,11.0
6080,23.0,39.0,62.0
10878,1.0,169.0,170.0
1301,0.0,31.0,31.0
2421,0.0,751.0,751.0
315,1.0,0.0,1.0
12332,27.0,0.0,27.0
12261,94.0,0.0,94.0
12453,38.0,0.0,38.0
12475,28.0,0.0,28.0
12370,84.0,0.0,84.0
12431,39.0,0.0,39.0
12481,59.0,0.0,59.0
12458,9.0,0.0,9.0
12362,32.0,18.0,50.0
12543,40.0,0.0,40.0
12513,31.0,16.0,47.0
2963,1.0,216.0,217.0
605,4.0,115.0,119.0
9588,2.0,0.0,2.0
7659,0.0,103.0,103.0
8230,194.0,28.0,222.0
9692,53.0,178.0,231.0
8610,12.0,0.0,12.0
9447,8.0,0.0,8.0
6,26.0,16.0,42.0
7696,0.0,133.0,133.0
1590,5.0,0.0,5.0
608,1.0,0.0,1.0
6248,6.0,1.0,7.0
8346,2.0,310.0,312.0
7269,10.0,0.0,10.0
9987,18.0,0.0,18.0
8207,6.0,21.0,27.0
6153,2.0,31.0,33.0
11572,6.0,0.0,6.0
1507,3.0,184.0,187.0
1694,1.0,46.0,47.0
1074,3.0,48.0,51.0
3761,6.0,325.0,331.0
338,11.0,0.0,11.0
749,3.0,0.0,3.0
7213,5.0,53.0,58.0
12452,61.0,11.0,72.0
7721,1.0,0.0,1.0
12326,1.0,0.0,1.0
11784,17.0,0.0,17.0
12497,28.0,0.0,28.0
3047,0.0,153.0,153.0
1987,2.0,1.0,3.0
4603,1.0,45.0,46.0
216,1.0,42.0,43.0
7648,1.0,145.0,146.0
11617,15.0,22.0,37.0
4808,1.0,261.0,262.0
3615,0.0,226.0,226.0
9155,1.0,847.0,848.0
6669,4.0,71.0,75.0
11338,26.0,156.0,182.0
12613,27.0,0.0,27.0
12628,24.0,0.0,24.0
12634,21.0,0.0,21.0
3200,6.0,154.0,160.0
1668,7.0,43.0,50.0
1280,18.0,297.0,315.0
8293,2.0,451.0,453.0
12283,183.0,0.0,183.0
12136,1.0,0.0,1.0
9512,1.0,392.0,393.0
12443,1.0,0.0,1.0
2319,0.0,12.0,12.0
5868,119.0,0.0,119.0
5156,53.0,3.0,56.0
5776,30.0,1.0,31.0
6096,8.0,0.0,8.0
8857,14.0,278.0,292.0
7713,31.0,0.0,31.0
3446,4.0,219.0,223.0
520,2.0,64.0,66.0
9237,7.0,65.0,72.0
11902,6.0,0.0,6.0
6493,54.0,0.0,54.0
12501,3.0,0.0,3.0
892,0.0,368.0,368.0
497,46.0,1.0,47.0
6122,36.0,0.0,36.0
3239,1.0,5.0,6.0
6071,2.0,0.0,2.0
3449,4.0,0.0,4.0
5634,1.0,0.0,1.0
11614,172.0,0.0,172.0
12335,3.0,47.0,50.0
6188,0.0,8.0,8.0
9741,4.0,178.0,182.0
8381,2.0,0.0,2.0
7855,3.0,0.0,3.0
5908,0.0,10.0,10.0
12418,3.0,0.0,3.0
5951,0.0,141.0,141.0
4664,3.0,247.0,250.0
6363,1.0,282.0,283.0
1918,0.0,40.0,40.0
10019,8.0,46.0,54.0
7151,8.0,145.0,153.0
9680,3.0,61.0,64.0
9381,5.0,90.0,95.0
5597,10.0,38.0,48.0
3207,1.0,106.0,107.0
12296,49.0,0.0,49.0
12290,48.0,0.0,48.0
12518,1.0,0.0,1.0
12566,5.0,0.0,5.0
12449,53.0,0.0,53.0
12392,11.0,0.0,11.0
12511,5.0,10.0,15.0
4867,5.0,135.0,140.0
11568,12.0,1.0,13.0
3145,0.0,80.0,80.0
5912,6.0,667.0,673.0
12495,3.0,274.0,277.0
9136,3.0,149.0,152.0
4928,0.0,7.0,7.0
8676,1.0,0.0,1.0
4114,2.0,122.0,124.0
4705,1.0,0.0,1.0
12595,7.0,0.0,7.0
12620,3.0,12.0,15.0
12224,24.0,0.0,24.0
12314,94.0,0.0,94.0
12078,29.0,0.0,29.0
11574,7.0,0.0,7.0
8651,28.0,8.0,36.0
1721,37.0,0.0,37.0
6157,19.0,305.0,324.0
10689,31.0,118.0,149.0
5946,2.0,1331.0,1333.0
12157,33.0,0.0,33.0
12285,100.0,0.0,100.0
12386,13.0,425.0,438.0
12045,24.0,0.0,24.0
750,0.0,5.0,5.0
2538,10.0,1.0,11.0
2121,1.0,43.0,44.0
1104,40.0,101.0,141.0
5662,144.0,0.0,144.0
2436,49.0,8.0,57.0
1163,6.0,57.0,63.0
11949,3.0,0.0,3.0
5240,11.0,0.0,11.0
1731,2.0,4.0,6.0
3018,2.0,13.0,15.0
3556,8.0,35.0,43.0
2826,19.0,87.0,106.0
2094,3.0,22.0,25.0
3731,2.0,3.0,5.0
2071,0.0,55.0,55.0
7826,18.0,4.0,22.0
2129,3.0,117.0,120.0
5822,6.0,3.0,9.0
7051,1.0,1.0,2.0
6300,1.0,16.0,17.0
10772,7.0,0.0,7.0
12399,65.0,0.0,65.0
6818,2.0,81.0,83.0
4363,0.0,102.0,102.0
4125,7.0,176.0,183.0
8490,4.0,7.0,11.0
8139,1.0,355.0,356.0
8135,1.0,20.0,21.0
1121,1.0,71.0,72.0
2973,53.0,0.0,53.0
3522,1.0,86.0,87.0
6539,34.0,6.0,40.0
8832,12.0,17.0,29.0
5896,15.0,0.0,15.0
8958,18.0,23.0,41.0
9657,1.0,2.0,3.0
1964,0.0,112.0,112.0
6456,0.0,43.0,43.0
8339,37.0,301.0,338.0
11186,24.0,0.0,24.0
6311,3.0,210.0,213.0
3584,1.0,3.0,4.0
4099,0.0,19.0,19.0
8465,4.0,98.0,102.0
12021,1.0,0.0,1.0
12407,16.0,0.0,16.0
12275,46.0,0.0,46.0
12350,12.0,0.0,12.0
6712,28.0,13.0,41.0
5513,0.0,31.0,31.0
3078,0.0,221.0,221.0
594,3.0,139.0,142.0
3520,3.0,0.0,3.0
10301,1.0,24.0,25.0
2917,11.0,28.0,39.0
3725,14.0,290.0,304.0
4256,2.0,7.0,9.0
4141,9.0,11.0,20.0
6877,0.0,18.0,18.0
7322,0.0,641.0,641.0
8105,40.0,0.0,40.0
10651,6.0,0.0,6.0
10910,3.0,1.0,4.0
1882,10.0,62.0,72.0
2290,17.0,0.0,17.0
1508,3.0,26.0,29.0
2200,20.0,11.0,31.0
6485,0.0,96.0,96.0
2272,0.0,95.0,95.0
6421,13.0,1141.0,1154.0
2496,0.0,5.0,5.0
822,2.0,7.0,9.0
197,2.0,2.0,4.0
295,9.0,65.0,74.0
6089,2.0,271.0,273.0
4585,5.0,2.0,7.0
3087,25.0,19.0,44.0
73,11.0,0.0,11.0
12555,10.0,0.0,10.0
9717,28.0,81.0,109.0
2085,6.0,291.0,297.0
3282,7.0,79.0,86.0
9762,56.0,25.0,81.0
12310,29.0,0.0,29.0
264,0.0,14.0,14.0
7087,0.0,261.0,261.0
2251,0.0,99.0,99.0
7576,0.0,42.0,42.0
7498,2.0,6.0,8.0
5563,0.0,18.0,18.0
8581,28.0,0.0,28.0
3203,11.0,8.0,19.0
12553,5.0,0.0,5.0
7634,1.0,4.0,5.0
2064,4.0,0.0,4.0
10521,2.0,19.0,21.0
12009,1.0,20.0,21.0
9812,3.0,11.0,14.0
463,1.0,46.0,47.0
9946,0.0,97.0,97.0
6521,1.0,107.0,108.0
7281,10.0,10.0,20.0
10816,15.0,75.0,90.0
5227,22.0,10.0,32.0
9132,10.0,591.0,601.0
7122,7.0,126.0,133.0
5191,35.0,47.0,82.0
8725,12.0,27.0,39.0
9577,1.0,5.0,6.0
1153,1.0,0.0,1.0
4242,1.0,12.0,13.0
10582,14.0,58.0,72.0
5166,1.0,66.0,67.0
5246,0.0,2.0,2.0
4204,1.0,3.0,4.0
9079,2.0,78.0,80.0
11235,29.0,0.0,29.0
9753,0.0,68.0,68.0
8939,4.0,0.0,4.0
12541,1.0,580.0,581.0
6655,0.0,311.0,311.0
9300,2.0,0.0,2.0
4556,34.0,82.0,116.0
4161,46.0,51.0,97.0
4500,85.0,0.0,85.0
5613,1.0,0.0,1.0
5556,0.0,29.0,29.0
6695,0.0,133.0,133.0
3886,25.0,15.0,40.0
4518,0.0,383.0,383.0
7517,0.0,1.0,1.0
10886,2.0,176.0,178.0
12288,30.0,2.0,32.0
11616,37.0,0.0,37.0
9798,40.0,6.0,46.0
6102,3.0,7.0,10.0
5050,5.0,1507.0,1512.0
9822,0.0,509.0,509.0
12352,26.0,9.0,35.0
12406,13.0,18.0,31.0
1879,0.0,5.0,5.0
4008,1.0,5.0,6.0
12612,3.0,0.0,3.0
12183,1.0,13.0,14.0
2934,0.0,33.0,33.0
11935,1.0,0.0,1.0
12448,3.0,64.0,67.0
1313,2.0,120.0,122.0
6221,3.0,80.0,83.0
298,49.0,4.0,53.0
7356,6.0,0.0,6.0
6662,3.0,0.0,3.0
5865,0.0,306.0,306.0
7803,1.0,0.0,1.0
505,0.0,55.0,55.0
8845,0.0,46.0,46.0
4994,0.0,31.0,31.0
5115,3.0,0.0,3.0
5028,1.0,449.0,450.0
11247,7.0,0.0,7.0
259,5.0,36.0,41.0
5395,0.0,272.0,272.0
8085,42.0,0.0,42.0
7994,1.0,3.0,4.0
2334,0.0,49.0,49.0
4175,20.0,0.0,20.0
10302,18.0,2.0,20.0
4207,0.0,160.0,160.0
7049,0.0,77.0,77.0
4547,0.0,80.0,80.0
9746,0.0,72.0,72.0
7160,3.0,0.0,3.0
4524,0.0,32.0,32.0
9293,0.0,25.0,25.0
11184,7.0,0.0,7.0
3005,1.0,6.0,7.0
3278,2.0,91.0,93.0
3302,0.0,82.0,82.0
4480,11.0,0.0,11.0
3991,6.0,5.0,11.0
3625,0.0,65.0,65.0
328,148.0,27.0,175.0
2229,0.0,41.0,41.0
1399,3.0,14.0,17.0
893,25.0,4.0,29.0
1990,9.0,45.0,54.0
2369,9.0,1.0,10.0
5932,0.0,104.0,104.0
10925,2.0,0.0,2.0
2141,1.0,14.0,15.0
7282,0.0,53.0,53.0
10967,1.0,113.0,114.0
10029,13.0,109.0,122.0
1389,0.0,151.0,151.0
5103,0.0,108.0,108.0
9667,2.0,0.0,2.0
12185,23.0,0.0,23.0
9560,3.0,16.0,19.0
8283,6.0,2.0,8.0
8477,2.0,15.0,17.0
3297,4.0,144.0,148.0
4482,5.0,22.0,27.0
8767,12.0,23.0,35.0
12279,1.0,1009.0,1010.0
3429,1.0,8.0,9.0
6758,9.0,0.0,9.0
6383,0.0,9.0,9.0
1459,0.0,29.0,29.0
882,0.0,59.0,59.0
6970,0.0,101.0,101.0
4118,0.0,70.0,70.0
5149,5.0,8.0,13.0
9788,0.0,99.0,99.0
7819,0.0,122.0,122.0
7418,0.0,36.0,36.0
3822,0.0,18.0,18.0
6918,0.0,82.0,82.0
9485,0.0,222.0,222.0
4246,34.0,0.0,34.0
12668,11.0,0.0,11.0
12663,6.0,0.0,6.0
12547,11.0,85.0,96.0
12460,21.0,0.0,21.0
12558,6.0,12.0,18.0
12563,15.0,0.0,15.0
6016,8.0,0.0,8.0
12490,9.0,0.0,9.0
12521,5.0,0.0,5.0
12465,1.0,0.0,1.0
349,2.0,31.0,33.0
4182,12.0,46.0,58.0
10748,3.0,0.0,3.0
5835,1.0,4.0,5.0
12268,16.0,0.0,16.0
12361,20.0,0.0,20.0
11867,1.0,0.0,1.0
8326,1.0,0.0,1.0
12534,2.0,0.0,2.0
7070,9.0,1.0,10.0
12472,10.0,0.0,10.0
12642,12.0,0.0,12.0
12478,31.0,0.0,31.0
12496,6.0,0.0,6.0
7002,2.0,0.0,2.0
12508,3.0,26.0,29.0
12514,2.0,64.0,66.0
12562,2.0,0.0,2.0
12303,2.0,0.0,2.0
12197,43.0,0.0,43.0
12348,11.0,0.0,11.0
12391,2.0,0.0,2.0
12491,24.0,0.0,24.0
12394,4.0,0.0,4.0
12658,1.0,0.0,1.0
12604,20.0,0.0,20.0
9498,8.0,25.0,33.0
12652,1.0,0.0,1.0
12659,2.0,20.0,22.0
4444,2.0,0.0,2.0
8755,3.0,1.0,4.0
12565,1.0,36.0,37.0
4033,1.0,23.0,24.0
5059,1.0,28.0,29.0
12574,1.0,192.0,193.0
12645,4.0,0.0,4.0
5969,0.0,19.0,19.0
12228,36.0,0.0,36.0
12266,38.0,0.0,38.0
11836,7.0,0.0,7.0
12461,3.0,0.0,3.0
12292,35.0,0.0,35.0
1057,3.0,0.0,3.0
1663,2.0,38.0,40.0
12617,7.0,15.0,22.0
9695,0.0,14.0,14.0
11931,9.0,0.0,9.0
1428,2.0,25.0,27.0
11330,4.0,5.0,9.0
7866,2.0,0.0,2.0
9221,1.0,0.0,1.0
12577,0.0,47.0,47.0
12576,1.0,6.0,7.0
12626,2.0,0.0,2.0
5640,0.0,37.0,37.0
5775,21.0,0.0,21.0
629,0.0,85.0,85.0
4759,0.0,119.0,119.0
6091,0.0,11.0,11.0
2411,1.0,0.0,1.0
140,0.0,63.0,63.0
12675,0.0,35.0,35.0
12257,0.0,85.0,85.0
11970,11.0,0.0,11.0
8865,2.0,0.0,2.0
11286,1.0,0.0,1.0
10026,2.0,0.0,2.0
4053,0.0,3.0,3.0
1410,0.0,45.0,45.0
12091,0.0,37.0,37.0
4949,0.0,55.0,55.0
12650,0.0,76.0,76.0
6483,0.0,18.0,18.0
8996,0.0,24.0,24.0
840,2.0,0.0,2.0
12597,5.0,0.0,5.0
4992,5.0,0.0,5.0
1530,7.0,2.0,9.0
12088,0.0,16.0,16.0
12704,0.0,4.0,4.0
6775,0.0,20.0,20.0
6790,1.0,0.0,1.0
426,4.0,0.0,4.0
9096,0.0,590.0,590.0
5582,32.0,2.0,34.0
10033,0.0,11.0,11.0
8769,0.0,29.0,29.0
4384,2.0,4.0,6.0
3929,0.0,17.0,17.0
12711,0.0,1.0,1.0
3738,0.0,105.0,105.0
12678,0.0,3.0,3.0
653,0.0,15.0,15.0
529,2.0,8.0,10.0
961,0.0,33.0,33.0
10598,4.0,30.0,34.0
12305,0.0,79.0,79.0
10721,45.0,0.0,45.0
12509,24.0,0.0,24.0
12510,2.0,0.0,2.0
12698,0.0,1.0,1.0
10890,1.0,0.0,1.0
9920,2.0,57.0,59.0
6172,0.0,8.0,8.0
7756,0.0,38.0,38.0
2769,0.0,22.0,22.0
9037,0.0,25.0,25.0
3878,0.0,22.0,22.0
7551,0.0,11.0,11.0
4345,0.0,12.0,12.0
1752,0.0,30.0,30.0
4146,6.0,0.0,6.0
2169,7.0,14.0,21.0
1321,6.0,41.0,47.0
3621,0.0,34.0,34.0
4552,3.0,0.0,3.0
12671,0.0,1.0,1.0
6072,0.0,1.0,1.0
6475,0.0,70.0,70.0
5087,0.0,32.0,32.0
4938,0.0,32.0,32.0
2514,0.0,75.0,75.0
12425,11.0,0.0,11.0
9200,1.0,13.0,14.0
6297,3.0,14.0,17.0
6768,0.0,124.0,124.0
1928,4.0,0.0,4.0
4687,3.0,475.0,478.0
12603,1.0,0.0,1.0
10039,0.0,4.0,4.0
2770,2.0,0.0,2.0
6067,2.0,0.0,2.0
12434,0.0,135.0,135.0
3915,1.0,5.0,6.0
3325,0.0,77.0,77.0
3218,0.0,99.0,99.0
8548,0.0,5.0,5.0
1673,3.0,105.0,108.0
12304,1.0,0.0,1.0
6570,4.0,257.0,261.0
4522,0.0,108.0,108.0
8331,4.0,11.0,15.0
3868,2.0,130.0,132.0
365,0.0,18.0,18.0
7214,0.0,16.0,16.0
9706,0.0,39.0,39.0
438,0.0,48.0,48.0
9463,1.0,2.0,3.0
7969,0.0,24.0,24.0
2978,3.0,79.0,82.0
3251,15.0,1.0,16.0
4177,14.0,6.0,20.0
3079,12.0,0.0,12.0
2276,0.0,33.0,33.0
6563,0.0,3.0,3.0
5578,0.0,116.0,116.0
2012,0.0,52.0,52.0
3496,4.0,8.0,12.0
8797,9.0,0.0,9.0
9817,8.0,0.0,8.0
1937,0.0,55.0,55.0
5994,0.0,52.0,52.0
30,0.0,25.0,25.0
8523,0.0,7.0,7.0
6555,0.0,21.0,21.0
7988,0.0,9.0,9.0
3234,0.0,41.0,41.0
2954,0.0,9.0,9.0
6816,0.0,2.0,2.0
10793,1.0,2.0,3.0
12019,7.0,0.0,7.0
308,4.0,454.0,458.0
5181,0.0,34.0,34.0
8638,0.0,17.0,17.0
1129,2.0,0.0,2.0
805,2.0,0.0,2.0
136,3.0,0.0,3.0
1856,2.0,25.0,27.0
655,4.0,4.0,8.0
271,6.0,5.0,11.0
6733,1.0,0.0,1.0
1351,0.0,96.0,96.0
8136,0.0,42.0,42.0
4835,3.0,0.0,3.0
5536,0.0,7.0,7.0
4681,0.0,55.0,55.0
8896,0.0,3.0,3.0
3812,0.0,16.0,16.0
4458,2.0,17.0,19.0
1212,0.0,15.0,15.0
6683,0.0,70.0,70.0
2168,0.0,55.0,55.0
11962,0.0,9.0,9.0
435,0.0,2.0,2.0
1120,0.0,24.0,24.0
107,0.0,29.0,29.0
7780,4.0,13.0,17.0
6696,0.0,14.0,14.0
3248,1.0,14.0,15.0
1883,0.0,35.0,35.0
8256,11.0,4.0,15.0
1494,0.0,78.0,78.0
339,0.0,15.0,15.0
7506,1.0,37.0,38.0
1975,0.0,28.0,28.0
3959,0.0,49.0,49.0
4258,1.0,37.0,38.0
7446,0.0,86.0,86.0
9533,4.0,77.0,81.0
9448,18.0,10.0,28.0
7638,0.0,5.0,5.0
2527,0.0,25.0,25.0
1358,0.0,6.0,6.0
6392,0.0,10.0,10.0
5453,0.0,46.0,46.0
4123,0.0,12.0,12.0
3452,0.0,1.0,1.0
4888,0.0,12.0,12.0
3369,1.0,44.0,45.0
11958,0.0,1.0,1.0
3080,0.0,4.0,4.0
2804,1.0,0.0,1.0
11906,1.0,0.0,1.0
2635,0.0,20.0,20.0
10906,0.0,4.0,4.0
4956,0.0,9.0,9.0
4171,0.0,4.0,4.0
5524,1.0,0.0,1.0
5684,0.0,26.0,26.0
8816,0.0,4.0,4.0
7786,0.0,4.0,4.0
8785,0.0,11.0,11.0
8460,0.0,1.0,1.0
3826,0.0,2.0,2.0
6108,0.0,7.0,7.0
565,0.0,157.0,157.0
9550,0.0,1.0,1.0
6164,0.0,13.0,13.0
2072,0.0,16.0,16.0
12029,2.0,0.0,2.0
7066,0.0,23.0,23.0
12573,0.0,26.0,26.0
8183,0.0,14.0,14.0
5899,3.0,0.0,3.0
2626,0.0,2.0,2.0
9725,0.0,4.0,4.0
3406,0.0,33.0,33.0
7814,0.0,7.0,7.0
6686,0.0,1.0,1.0
3851,0.0,1.0,1.0
3466,0.0,23.0,23.0
7073,0.0,35.0,35.0
3196,0.0,1.0,1.0
6353,0.0,15.0,15.0
10419,1.0,3.0,4.0
4364,0.0,23.0,23.0
5365,0.0,4.0,4.0
4710,0.0,26.0,26.0
1560,0.0,27.0,27.0
4034,0.0,4.0,4.0
4713,0.0,7.0,7.0
11155,0.0,1.0,1.0
7031,0.0,1.0,1.0
12692,0.0,1.0,1.0
12657,0.0,2.0,2.0
3892,0.0,36.0,36.0
1306,0.0,1.0,1.0
5018,0.0,4.0,4.0
10945,0.0,2.0,2.0
12533,0.0,28.0,28.0
12506,0.0,19.0,19.0
2670,0.0,2.0,2.0
743,0.0,6.0,6.0
6445,0.0,8.0,8.0
3490,0.0,5.0,5.0
5254,0.0,2.0,2.0
192,0.0,8.0,8.0
5450,0.0,8.0,8.0
2240,0.0,2.0,2.0
5407,0.0,4.0,4.0
5821,0.0,2.0,2.0
8853,0.0,1.0,1.0
4865,0.0,4.0,4.0
12306,0.0,5.0,5.0
9947,0.0,2.0,2.0
12258,0.0,1.0,1.0
3489,0.0,1.0,1.0
1245,0.0,1.0,1.0
8318,0.0,1.0,1.0
7890,0.0,1.0,1.0
3415,0.0,2.0,2.0
925,0.0,1.0,1.0
2349,0.0,1.0,1.0
9534,0.0,19.0,19.0
9867,0.0,2.0,2.0
3689,0.0,2.0,2.0
12087,0.0,1.0,1.0
2833,0.0,5.0,5.0
8927,0.0,5.0,5.0
